archive	member_path	bytes	kind	archive_sha256
nabd-patient-web.zip	audit-artifacts/NABDAH_PASTED_CONTENT_17_REQUIREMENTS_ANALYSIS_20260818.md	11580	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/NABDAH_PHASE2_PATIENT_MAIN_RISK_MARKERS_20260818.tsv	24724	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PATIENT2_BOLA_REPORT_RECHECK_20260818.json	144	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/PHASE7_HEALTH_SCORE_CONTRACT_DECISION_AR.md	792	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/WEB_V2_HOMECARE_SERVICES_GET_SLICE_AR.md	1359	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/ADMIN_QA_ROUTE_BUTTON_INVENTORY_20260818.txt	3934968	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/NABD_PATIENT_WEB_GAP_CLOSURE_PLAN_AR.md	25956	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE6_ADVANCED_FEATURES_BLOCKER_REVIEW_AR.md	6172	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE5_HEALTH_PROFILE_FAMILY_CHAT_REVIEW_AR.md	2859	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-postcss-fix-gates.log	4703	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/seo-discovery-audit.txt	13664	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-audit-prod-after-postcss.json	3238	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase6-advanced-gap-inventory.txt	67682	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase11-homecare-probe.tsv	95	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE9_PERFORMANCE_REVIEW_AR.md	1375	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase11-sandbox-official.log	11239	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web_routes.txt	1920	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web_pages_files.txt	1902	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE2_MATRIX_SUMMARY.json	1007	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE2_MOBILE_WEB_PARITY_MATRIX.tsv	86130	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase11-unified-method-probe.tsv	460	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/wishlist-gates.log	12891	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-why.txt	1592	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile-web-map.tsv	19431	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-audit-summary.json	11617	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE3_P0_CONTRACT_CLOSURE_REVIEW_AR.md	2981	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-audit.json	341124	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/screen_map_summary.json	1047	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_navigation_actions.txt	234888	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase4-test-files.txt	1048	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/reschedule-fix-gates.log	13090	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-full-gate.log	12649	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web_api_usage.tsv	73259	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-audit-after-postcss.json	310393	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE10_DISCOVERY_SEO_REVIEW_AR.md	1750	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_navigation_actions.tsv	253419	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web_api_routes_files.txt	511	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase11-homecare-owner-probe.txt	1633	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-prod-deps.txt	352934	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/live-contract-probe.tsv	619	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-security-audit.txt	104550	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/reschedule-method-probe.tsv	146	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE4_DIAGNOSTICS_HOMECARE_PHARMACY_ORDERS_REVIEW_AR.md	6654	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/sandbox-env-presence.txt	233	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/summary.json	201	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_source_files.txt	40721	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-prod-advisories-normalized.json	302	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase11-sandbox-final.log	1577	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase4-mutation-method-probe.tsv	337	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE2_PARITY_MATRIX_REVIEW_AR.md	3247	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase5-domain-inventory.txt	55379	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-babel-why-prod.txt	0	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase7-live-advanced-probe.tsv	503	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase4-domain-inventory.txt	57221	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase3-contract-baseline.txt	21144	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web-mock-placeholder-scan.txt	61272	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_api_calls.tsv	3847	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE9_SECURITY_DEPENDENCY_REVIEW_AR.md	3985	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_screen_files.txt	19107	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-headers-gates.log	4483	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-pnpm-audit-prod.txt	249	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase4-live-probe.tsv	649	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/web-token-scan.txt	5112	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/PHASE8_DESIGN_MOTION_REVIEW_AR.md	2466	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-outdated.json	11438	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase9-docker-build.log	19	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/open-gaps-markers.txt	132618	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase3-live-method-probe.tsv	380	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/NABD_PATIENT_WEB_COMPREHENSIVE_AUDIT_20260823.md	20301	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase8-design-audit.txt	292797	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase5-live-probe.tsv	846	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/phase3-targeted-gates.log	1213	EXCLUSION_OTHER	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
nabd-patient-web.zip	audit-artifacts/full-audit-20260823/mobile_to_web_screen_map.json	61482	OWNED_CONFIG_DOC	807237bb57c09964e13698c650b4258547ab280df48f2913d0179a16e6977ad5
NabdProvider-provider.zip	app.json	1607	OWNED_CONFIG_DOC	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	tsconfig.json	459	OWNED_CONFIG_DOC	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	App.tsx	6712	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	package.json	2706	OWNED_CONFIG_DOC	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	package-lock.json	636558	OWNED_CONFIG_DOC	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	provider-app.contracts.test.js	4613	OWNED_TEST	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	assets/icon.png	68	EXCLUSION_BINARY	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	assets/adaptive-icon.png	68	EXCLUSION_BINARY	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	assets/notification-icon.png	68	EXCLUSION_BINARY	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	assets/splash.png	68	EXCLUSION_BINARY	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	assets/audio/rad_dispatch_alert.mp3	0	EXCLUSION_BINARY	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/polyfills.ts	476	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/constants/index.ts	30270	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/lab/LabRegistration.tsx	97891	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/lab/LabDashboard.tsx	97432	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/lab/LabQcActions.tsx	8000	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/auth/PendingDashboard.tsx	6432	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/auth/AuthScreens.tsx	37144	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityAnnouncementsScreen.tsx	4503	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityRegistration.tsx	76454	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityLeaveRequestsScreen.tsx	4493	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityAuditLogScreen.tsx	2749	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityResourcesScreen.tsx	7897	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityUnifiedCalendarScreen.tsx	2883	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityPatientTrackerScreen.tsx	4496	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityInvitationScreen.tsx	7015	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/DischargeSummaryScreen.tsx	8139	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityProfileConfigScreen.tsx	5632	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityInternalChatScreen.tsx	6261	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/facility/FacilityDashboard.tsx	129392	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/ambulance/AmbulanceRegistration.tsx	15352	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/ambulance/AmbulanceDashboard.tsx	22122	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/RegistrationSuccess.tsx	9798	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/LiveKitRoomProvider.tsx	2663	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/RealScreens.tsx	19409	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/InsuranceRequestsScreen.tsx	13998	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/BlueprintScreens.tsx	66998	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/VideoCallRoom.tsx	10758	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/ProviderHome.tsx	3622	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/RealScreensExtended.tsx	26740	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/SharedScreens.tsx	185869	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/PharmacyChatResponder.tsx	4545	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/shared/FleetScreen.tsx	10982	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/nursing/NursingDashboard.tsx	102010	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/nursing/NursingFieldOps.tsx	16445	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/nursing/NursingRegistration.tsx	64576	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/DoctorOpsScreens.tsx	17759	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/DoctorDashboard.tsx	224133	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/DoctorRegistration.tsx	69713	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/FacilityInvitationsScreen.tsx	6708	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/components/DoctorUrgentRequests.tsx	3164	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/components/DoctorHeader.tsx	2491	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/components/DoctorStatsRow.tsx	1587	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/doctor/components/DoctorQueueList.tsx	3487	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/radiology/RadiologyRegistration.tsx	98048	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/radiology/RadiologyDashboard.tsx	51612	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/pharmacy/PharmacyDashboard.tsx	102301	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/screens/pharmacy/PharmacyRegistration.tsx	62224	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/api/provider.ts	3941	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/api/otp.ts	768	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/api/catalogs.ts	5614	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/api/client.ts	1367	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/services/HttpClient.ts	908	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/services/NotificationService.ts	209	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/utils/notifications.ts	4528	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/utils/dates.ts	970	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/utils/imageUrl.ts	1495	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
NabdProvider-provider.zip	src/utils/PushNotifications.ts	1384	OWNED_SOURCE_MEMBER	4655c5c018e403c3ab3eb8c13645d876cc7f69b73f5ba6dd9050186917c92d4c
